bench,src,pc,latency

511.povray_r/1,1/super_hot_regions:118,0x622355ae8526,20
511.povray_r/1,1/super_hot_regions:118,0x622355ae8532,0
511.povray_r/1,1/super_hot_regions:118,0x622355ae8534,0

511.povray_r/1,1/super_hot_regions:119,0x622355ae853d,10
511.povray_r/1,1/super_hot_regions:119,0x622355ae8541,0

511.povray_r/1,1/super_hot_regions:120,0x622355ae852d,20
511.povray_r/1,1/super_hot_regions:120,0x622355ae8544,0

511.povray_r/1,1/super_hot_regions:121,0x622355ae8538,20
511.povray_r/1,1/super_hot_regions:121,0x622355ae8548,0

511.povray_r/1,1/super_hot_regions:125,0x622355aa69f7,20
511.povray_r/1,1/super_hot_regions:125,0x622355aa6a03,0

511.povray_r/1,1/super_hot_regions:40,0x622355ab8d58,10
511.povray_r/1,1/super_hot_regions:40,0x622355ab8d5b,0

511.povray_r/1,1/super_hot_regions:47,0x622355b2facd,10
511.povray_r/1,1/super_hot_regions:47,0x622355b2fad4,0

511.povray_r/1,1/super_hot_regions:57,0x622355b026b4,20
511.povray_r/1,1/super_hot_regions:57,0x622355b026bb,0

511.povray_r/1,1/super_hot_regions:58,0x622355b025ed,20
511.povray_r/1,1/super_hot_regions:58,0x622355b025f0,0

511.povray_r/1,1/super_hot_regions:77,0x622355b0162b,20
511.povray_r/1,1/super_hot_regions:77,0x622355b01635,0

511.povray_r/1,1/super_hot_regions:87,0x622355aa72ae,20
511.povray_r/1,1/super_hot_regions:87,0x622355aa72b6,0
511.povray_r/1,1/super_hot_regions:87,0x622355aa72ba,0

511.povray_r/1,1/super_hot_regions:9,0x622355b013b6,10
511.povray_r/1,1/super_hot_regions:9,0x622355b013b8,0

511.povray_r/1,1/super_hot_regions:91,0x622355aa69a2,10
511.povray_r/1,1/super_hot_regions:91,0x622355aa69a5,0
511.povray_r/1,1/super_hot_regions:91,0x622355aa69af,0

511.povray_r/1,1/super_hot_regions:92,0x622355b01740,20
511.povray_r/1,1/super_hot_regions:92,0x622355b01747,0

511.povray_r/1,1/super_hot_regions:93,0x622355b01751,10
511.povray_r/1,1/super_hot_regions:93,0x622355b0175e,0

511.povray_r/1,1/super_hot_regions:95,0x622355aa69c0,10
511.povray_r/1,1/super_hot_regions:95,0x622355aa69c3,0

519.lbm_r/1,1/super_hot_regions:101,0x7eb2b245a5e1,10
519.lbm_r/1,1/super_hot_regions:101,0x7eb2b245a5e4,0

519.lbm_r/1,1/super_hot_regions:103,0x7eb2b245a5a8,10
519.lbm_r/1,1/super_hot_regions:103,0x7eb2b245a5b9,0

519.lbm_r/1,1/super_hot_regions:104,0x7eb2b245a5c4,10
519.lbm_r/1,1/super_hot_regions:104,0x7eb2b245a5cc,0

519.lbm_r/1,1/super_hot_regions:106,0x7eb2b25a0784,10
519.lbm_r/1,1/super_hot_regions:106,0x7eb2b25a0787,0

519.lbm_r/1,1/super_hot_regions:112,0x583214c35056,10
519.lbm_r/1,1/super_hot_regions:112,0x583214c3505b,0

519.lbm_r/1,1/super_hot_regions:113,0x7eb2b245a2d0,10
519.lbm_r/1,1/super_hot_regions:113,0x7eb2b245a2da,0

519.lbm_r/1,1/super_hot_regions:114,0x7eb2b245a2d3,10
519.lbm_r/1,1/super_hot_regions:114,0x7eb2b245a2e1,0
519.lbm_r/1,1/super_hot_regions:114,0x7eb2b245a2e5,0
519.lbm_r/1,1/super_hot_regions:114,0x7eb2b245a2e8,0
519.lbm_r/1,1/super_hot_regions:114,0x7eb2b245a2eb,0

519.lbm_r/1,1/super_hot_regions:115,0x7eb2b245a2dd,10
519.lbm_r/1,1/super_hot_regions:115,0x7eb2b245a2f5,0

519.lbm_r/1,1/super_hot_regions:122,0x7eb2b248b64a,10
519.lbm_r/1,1/super_hot_regions:122,0x7eb2b248b650,0
519.lbm_r/1,1/super_hot_regions:122,0x7eb2b248b653,0
519.lbm_r/1,1/super_hot_regions:122,0x7eb2b248b65a,0
519.lbm_r/1,1/super_hot_regions:122,0x7eb2b248b657,0
519.lbm_r/1,1/super_hot_regions:122,0x7eb2b248b65d,0

519.lbm_r/1,1/super_hot_regions:131,0x7eb2b2455526,10
519.lbm_r/1,1/super_hot_regions:131,0x7eb2b2455529,0
519.lbm_r/1,1/super_hot_regions:131,0x7eb2b245552c,0
519.lbm_r/1,1/super_hot_regions:131,0x7eb2b2455531,0
519.lbm_r/1,1/super_hot_regions:131,0x7eb2b2455534,0

519.lbm_r/1,1/super_hot_regions:135,0x583214c350ad,10
519.lbm_r/1,1/super_hot_regions:135,0x583214c350ed,0

519.lbm_r/1,1/super_hot_regions:137,0x583214c350ba,10
519.lbm_r/1,1/super_hot_regions:137,0x583214c350f0,0
519.lbm_r/1,1/super_hot_regions:137,0x583214c350fa,0

519.lbm_r/1,1/super_hot_regions:138,0x583214c350b0,20
519.lbm_r/1,1/super_hot_regions:138,0x583214c350c9,0
519.lbm_r/1,1/super_hot_regions:138,0x583214c35101,0
519.lbm_r/1,1/super_hot_regions:138,0x583214c350d9,0

519.lbm_r/1,1/super_hot_regions:140,0x583214c35025,10
519.lbm_r/1,1/super_hot_regions:140,0x583214c3502c,0

519.lbm_r/1,1/super_hot_regions:141,0x583214c35022,10
519.lbm_r/1,1/super_hot_regions:141,0x583214c3504c,0

519.lbm_r/1,1/super_hot_regions:144,0x583214d063fe,10
519.lbm_r/1,1/super_hot_regions:144,0x583214d06421,0

519.lbm_r/1,1/super_hot_regions:146,0x583214d06491,20
519.lbm_r/1,1/super_hot_regions:146,0x583214d06497,0
519.lbm_r/1,1/super_hot_regions:146,0x583214d064b0,0

519.lbm_r/1,1/super_hot_regions:149,0x583214d0626c,10
519.lbm_r/1,1/super_hot_regions:149,0x583214d06273,0

519.lbm_r/1,1/super_hot_regions:151,0x583214d063e7,20
519.lbm_r/1,1/super_hot_regions:151,0x583214d063ed,0

519.lbm_r/1,1/super_hot_regions:158,0x583214d05083,10
519.lbm_r/1,1/super_hot_regions:158,0x583214d050a0,0

519.lbm_r/1,1/super_hot_regions:159,0x583214d05087,10
519.lbm_r/1,1/super_hot_regions:159,0x583214d050a3,0

519.lbm_r/1,1/super_hot_regions:160,0x583214d050c5,10
519.lbm_r/1,1/super_hot_regions:160,0x583214d050c9,0

519.lbm_r/1,1/super_hot_regions:161,0x583214d050dd,20
519.lbm_r/1,1/super_hot_regions:161,0x583214d050e3,0
519.lbm_r/1,1/super_hot_regions:161,0x583214d050ea,0

519.lbm_r/1,1/super_hot_regions:162,0x583214d05103,10
519.lbm_r/1,1/super_hot_regions:162,0x583214d05107,0

519.lbm_r/1,1/super_hot_regions:163,0x583214d05127,10
519.lbm_r/1,1/super_hot_regions:163,0x583214d0512b,0

519.lbm_r/1,1/super_hot_regions:164,0x583214d0513f,20
519.lbm_r/1,1/super_hot_regions:164,0x583214d05145,0
519.lbm_r/1,1/super_hot_regions:164,0x583214d0514c,0

519.lbm_r/1,1/super_hot_regions:165,0x583214d051a9,10
519.lbm_r/1,1/super_hot_regions:165,0x583214d051c6,0

519.lbm_r/1,1/super_hot_regions:166,0x583214d051ad,10
519.lbm_r/1,1/super_hot_regions:166,0x583214d051c9,0

519.lbm_r/1,1/super_hot_regions:167,0x583214d051db,10
519.lbm_r/1,1/super_hot_regions:167,0x583214d051df,0

519.lbm_r/1,1/super_hot_regions:34,0x583214c2fa9a,20
519.lbm_r/1,1/super_hot_regions:34,0x583214c2faa9,0

519.lbm_r/1,1/super_hot_regions:36,0x583214c2faae,20
519.lbm_r/1,1/super_hot_regions:36,0x583214c2fabb,0

519.lbm_r/1,1/super_hot_regions:37,0x583214c2fac0,20
519.lbm_r/1,1/super_hot_regions:37,0x583214c2facf,0

519.lbm_r/1,1/super_hot_regions:38,0x583214c2fad4,20
519.lbm_r/1,1/super_hot_regions:38,0x583214c2fae1,0

519.lbm_r/1,1/super_hot_regions:39,0x583214c2fae6,20
519.lbm_r/1,1/super_hot_regions:39,0x583214c2faf5,0

519.lbm_r/1,1/super_hot_regions:40,0x583214c2fb1f,20
519.lbm_r/1,1/super_hot_regions:40,0x583214c2fb30,0

519.lbm_r/1,1/super_hot_regions:42,0x583214c2fb35,20
519.lbm_r/1,1/super_hot_regions:42,0x583214c2fb40,0

519.lbm_r/1,1/super_hot_regions:49,0x583214d06293,20
519.lbm_r/1,1/super_hot_regions:49,0x583214d06299,0

519.lbm_r/1,1/super_hot_regions:50,0x583214d0629b,10
519.lbm_r/1,1/super_hot_regions:50,0x583214d062a2,0

519.lbm_r/1,1/super_hot_regions:51,0x583214d062a6,10
519.lbm_r/1,1/super_hot_regions:51,0x583214d062a9,0

519.lbm_r/1,1/super_hot_regions:56,0x583214d063bf,20
519.lbm_r/1,1/super_hot_regions:56,0x583214d063c5,0
519.lbm_r/1,1/super_hot_regions:56,0x583214d063c8,0

519.lbm_r/1,1/super_hot_regions:60,0x583214d062b8,20
519.lbm_r/1,1/super_hot_regions:60,0x583214d062c5,0

519.lbm_r/1,1/super_hot_regions:61,0x583214d062be,20
519.lbm_r/1,1/super_hot_regions:61,0x583214d062d7,0

519.lbm_r/1,1/super_hot_regions:62,0x583214d062db,20
519.lbm_r/1,1/super_hot_regions:62,0x583214d062e1,0
519.lbm_r/1,1/super_hot_regions:62,0x583214d062e4,0

519.lbm_r/1,1/super_hot_regions:64,0x583214d063a3,20
519.lbm_r/1,1/super_hot_regions:64,0x583214d063ae,0
519.lbm_r/1,1/super_hot_regions:64,0x583214d063a9,0
519.lbm_r/1,1/super_hot_regions:64,0x583214d063ac,0
519.lbm_r/1,1/super_hot_regions:64,0x583214d063b5,0
519.lbm_r/1,1/super_hot_regions:64,0x583214d063b8,0

519.lbm_r/1,1/super_hot_regions:68,0x583214d0623d,20
519.lbm_r/1,1/super_hot_regions:68,0x583214d06243,0
519.lbm_r/1,1/super_hot_regions:68,0x583214d06246,0

520.omnetpp_r/1,1/super_hot_regions:0,0x6502013c62a4,10
520.omnetpp_r/1,1/super_hot_regions:0,0x6502013c62a7,0

520.omnetpp_r/1,1/super_hot_regions:1,0x6502013c62ab,20
520.omnetpp_r/1,1/super_hot_regions:1,0x6502013c62af,0
520.omnetpp_r/1,1/super_hot_regions:1,0x6502013c62b2,0

520.omnetpp_r/1,1/super_hot_regions:106,0x7640dc0a184c,10
520.omnetpp_r/1,1/super_hot_regions:106,0x7640dc0a1850,0

520.omnetpp_r/1,1/super_hot_regions:110,0x650201468dc4,40
520.omnetpp_r/1,1/super_hot_regions:110,0x650201468dcb,0
520.omnetpp_r/1,1/super_hot_regions:110,0x650201468dd5,0
520.omnetpp_r/1,1/super_hot_regions:110,0x650201468dd8,0
520.omnetpp_r/1,1/super_hot_regions:110,0x650201468dda,0
520.omnetpp_r/1,1/super_hot_regions:110,0x650201468dde,0

520.omnetpp_r/1,1/super_hot_regions:112,0x7640dc0a520e,10
520.omnetpp_r/1,1/super_hot_regions:112,0x7640dc0a5213,0

520.omnetpp_r/1,1/super_hot_regions:114,0x7640dc0a521f,20
520.omnetpp_r/1,1/super_hot_regions:114,0x7640dc0a5225,0
520.omnetpp_r/1,1/super_hot_regions:114,0x7640dc0a5229,0
520.omnetpp_r/1,1/super_hot_regions:114,0x7640dc0a522c,0

520.omnetpp_r/1,1/super_hot_regions:12,0x7640dc4af064,20
520.omnetpp_r/1,1/super_hot_regions:12,0x7640dc4af06f,0

520.omnetpp_r/1,1/super_hot_regions:124,0x6502013c6068,10
520.omnetpp_r/1,1/super_hot_regions:124,0x6502013c606a,0
520.omnetpp_r/1,1/super_hot_regions:124,0x6502013c606c,0

520.omnetpp_r/1,1/super_hot_regions:132,0x650201370504,20
520.omnetpp_r/1,1/super_hot_regions:132,0x65020137050b,0

520.omnetpp_r/1,1/super_hot_regions:135,0x6502013c5f3b,10
520.omnetpp_r/1,1/super_hot_regions:135,0x6502013c5f3f,0

520.omnetpp_r/1,1/super_hot_regions:136,0x6502013c5f33,20
520.omnetpp_r/1,1/super_hot_regions:136,0x6502013c5f43,0

520.omnetpp_r/1,1/super_hot_regions:139,0x650201363565,20
520.omnetpp_r/1,1/super_hot_regions:139,0x65020136356e,0

520.omnetpp_r/1,1/super_hot_regions:24,0x7640dc0a18a2,10
520.omnetpp_r/1,1/super_hot_regions:24,0x7640dc0a18a4,0
520.omnetpp_r/1,1/super_hot_regions:24,0x7640dc0a18a7,0

520.omnetpp_r/1,1/super_hot_regions:26,0x7640dc0a18b8,10
520.omnetpp_r/1,1/super_hot_regions:26,0x7640dc0a18c3,0

520.omnetpp_r/1,1/super_hot_regions:27,0x7640dc0a18bb,20
520.omnetpp_r/1,1/super_hot_regions:27,0x7640dc0a18bf,0
520.omnetpp_r/1,1/super_hot_regions:27,0x7640dc0a18c7,0
520.omnetpp_r/1,1/super_hot_regions:27,0x7640dc0a18cf,0
520.omnetpp_r/1,1/super_hot_regions:27,0x7640dc0a18d6,0

520.omnetpp_r/1,1/super_hot_regions:28,0x7640dc0a18cb,20
520.omnetpp_r/1,1/super_hot_regions:28,0x7640dc0a18d2,0
520.omnetpp_r/1,1/super_hot_regions:28,0x7640dc0a18d9,0
520.omnetpp_r/1,1/super_hot_regions:28,0x7640dc0a18dc,0

520.omnetpp_r/1,1/super_hot_regions:34,0x7640dc0a187b,10
520.omnetpp_r/1,1/super_hot_regions:34,0x7640dc0a1882,0
520.omnetpp_r/1,1/super_hot_regions:34,0x7640dc0a1886,0

520.omnetpp_r/1,1/super_hot_regions:36,0x7640dc4af12d,20
520.omnetpp_r/1,1/super_hot_regions:36,0x7640dc4af138,0

520.omnetpp_r/1,1/super_hot_regions:40,0x6502014b878b,20
520.omnetpp_r/1,1/super_hot_regions:40,0x6502014b8792,0

520.omnetpp_r/1,1/super_hot_regions:43,0x6502014b87ad,20
520.omnetpp_r/1,1/super_hot_regions:43,0x6502014b87b4,0
520.omnetpp_r/1,1/super_hot_regions:43,0x6502014b87b8,0

520.omnetpp_r/1,1/super_hot_regions:68,0x7640dc4accb0,10
520.omnetpp_r/1,1/super_hot_regions:68,0x7640dc4accba,0

520.omnetpp_r/1,1/super_hot_regions:71,0x7640dc4accd4,10
520.omnetpp_r/1,1/super_hot_regions:71,0x7640dc4acce1,0

520.omnetpp_r/1,1/super_hot_regions:72,0x7640dc4accd7,10
520.omnetpp_r/1,1/super_hot_regions:72,0x7640dc4acced,0

520.omnetpp_r/1,1/super_hot_regions:79,0x650201469482,10
520.omnetpp_r/1,1/super_hot_regions:79,0x650201469489,0

520.omnetpp_r/1,1/super_hot_regions:8,0x7640dc19897a,20
520.omnetpp_r/1,1/super_hot_regions:8,0x7640dc19897e,0
520.omnetpp_r/1,1/super_hot_regions:8,0x7640dc198982,0

520.omnetpp_r/1,1/super_hot_regions:92,0x7640dc4ae974,10
520.omnetpp_r/1,1/super_hot_regions:92,0x7640dc4ae97d,0
520.omnetpp_r/1,1/super_hot_regions:92,0x7640dc4ae981,0
520.omnetpp_r/1,1/super_hot_regions:92,0x7640dc4ae984,0

520.omnetpp_r/1,1/super_hot_regions:95,0x7640dc0a51b4,10
520.omnetpp_r/1,1/super_hot_regions:95,0x7640dc0a51b8,0

521.wrf_r/1,1/super_hot_regions:114,0x7bb9aaaa51b4,10
521.wrf_r/1,1/super_hot_regions:114,0x7bb9aaaa51b8,0

521.wrf_r/1,1/super_hot_regions:121,0x61a3f659e19a,10
521.wrf_r/1,1/super_hot_regions:121,0x61a3f659e1a0,0

521.wrf_r/1,1/super_hot_regions:33,0x61a3f65bf020,10
521.wrf_r/1,1/super_hot_regions:33,0x61a3f65bf025,0

521.wrf_r/1,1/super_hot_regions:72,0x61a3f7263d38,10
521.wrf_r/1,1/super_hot_regions:72,0x61a3f7263d3c,0
521.wrf_r/1,1/super_hot_regions:72,0x61a3f7263d3a,0
521.wrf_r/1,1/super_hot_regions:72,0x61a3f7263d41,0

521.wrf_r/1,1/super_hot_regions:73,0x61a3f7263d4b,10
521.wrf_r/1,1/super_hot_regions:73,0x61a3f7263d51,0
521.wrf_r/1,1/super_hot_regions:73,0x61a3f7263d4f,0
521.wrf_r/1,1/super_hot_regions:73,0x61a3f7263d56,0

523.xalancbmk_r/1,1/super_hot_regions:107,0x57a6e2b8bb88,10
523.xalancbmk_r/1,1/super_hot_regions:107,0x57a6e2b8bb8b,0

523.xalancbmk_r/1,1/super_hot_regions:111,0x57a6e2b82138,20
523.xalancbmk_r/1,1/super_hot_regions:111,0x57a6e2b82148,0

523.xalancbmk_r/1,1/super_hot_regions:33,0x57a6e2b7df2a,10
523.xalancbmk_r/1,1/super_hot_regions:33,0x57a6e2b7df2d,0

523.xalancbmk_r/1,1/super_hot_regions:38,0x57a6e2b7e141,20
523.xalancbmk_r/1,1/super_hot_regions:38,0x57a6e2b7e145,0

523.xalancbmk_r/1,1/super_hot_regions:39,0x57a6e2b7de44,10
523.xalancbmk_r/1,1/super_hot_regions:39,0x57a6e2b7de47,0
523.xalancbmk_r/1,1/super_hot_regions:39,0x57a6e2b7de50,0

523.xalancbmk_r/1,1/super_hot_regions:40,0x57a6e2b7de53,10
523.xalancbmk_r/1,1/super_hot_regions:40,0x57a6e2b7de56,0

523.xalancbmk_r/1,1/super_hot_regions:49,0x57a6e2b7def7,10
523.xalancbmk_r/1,1/super_hot_regions:49,0x57a6e2b7def9,0

523.xalancbmk_r/1,1/super_hot_regions:55,0x57a6e2b7e0f3,20
523.xalancbmk_r/1,1/super_hot_regions:55,0x57a6e2b7e0f7,0

523.xalancbmk_r/1,1/super_hot_regions:58,0x57a6e2b7e10d,20
523.xalancbmk_r/1,1/super_hot_regions:58,0x57a6e2b7e111,0

523.xalancbmk_r/1,1/super_hot_regions:61,0x57a6e2b7e127,20
523.xalancbmk_r/1,1/super_hot_regions:61,0x57a6e2b7e12b,0

523.xalancbmk_r/1,1/super_hot_regions:64,0x57a6e2b7deaa,10
523.xalancbmk_r/1,1/super_hot_regions:64,0x57a6e2b7dead,0

523.xalancbmk_r/1,1/super_hot_regions:87,0x57a6e2bddd26,20
523.xalancbmk_r/1,1/super_hot_regions:87,0x57a6e2bddd2d,0
523.xalancbmk_r/1,1/super_hot_regions:87,0x57a6e2bddd31,0

523.xalancbmk_r/1,1/super_hot_regions:90,0x57a6e2c7a5b8,10
523.xalancbmk_r/1,1/super_hot_regions:90,0x57a6e2c7a5be,0

523.xalancbmk_r/1,1/super_hot_regions:95,0x57a6e2bbe50c,10
523.xalancbmk_r/1,1/super_hot_regions:95,0x57a6e2bbe50f,0

525.x264_r/1,1/super_hot_regions:0,0x560e96481cf1,10
525.x264_r/1,1/super_hot_regions:0,0x560e96481cf6,0

525.x264_r/1,1/super_hot_regions:100,0x560e9647cf85,40
525.x264_r/1,1/super_hot_regions:100,0x560e9647cf89,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cf92,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cf95,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cf8d,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cf9a,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cf9c,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cfa1,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cfac,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cfa5,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cfa7,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cfa9,0
525.x264_r/1,1/super_hot_regions:100,0x560e9647cfb2,0

525.x264_r/1,1/super_hot_regions:101,0x560e9647cfb8,40
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfbc,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfc5,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfc8,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfc0,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfcd,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfcf,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfd4,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfdf,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfd8,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfda,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfdc,0
525.x264_r/1,1/super_hot_regions:101,0x560e9647cfe5,0

525.x264_r/1,1/super_hot_regions:102,0x560e9647cfeb,40
525.x264_r/1,1/super_hot_regions:102,0x560e9647cfef,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647cff8,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647cffb,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647cff3,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647d000,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647d002,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647d007,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647d012,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647d00b,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647d00d,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647d00f,0
525.x264_r/1,1/super_hot_regions:102,0x560e9647d018,0

525.x264_r/1,1/super_hot_regions:103,0x560e9647d01e,40
525.x264_r/1,1/super_hot_regions:103,0x560e9647d022,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d02b,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d02e,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d026,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d033,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d035,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d03a,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d045,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d03e,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d040,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d042,0
525.x264_r/1,1/super_hot_regions:103,0x560e9647d04b,0

525.x264_r/1,1/super_hot_regions:104,0x560e9647d051,40
525.x264_r/1,1/super_hot_regions:104,0x560e9647d055,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d05e,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d061,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d059,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d066,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d068,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d06d,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d078,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d071,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d073,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d075,0
525.x264_r/1,1/super_hot_regions:104,0x560e9647d07e,0

525.x264_r/1,1/super_hot_regions:105,0x560e9647d084,40
525.x264_r/1,1/super_hot_regions:105,0x560e9647d088,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d091,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d094,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d08c,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d099,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d09b,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d0a0,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d0ab,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d0a4,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d0a6,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d0a8,0
525.x264_r/1,1/super_hot_regions:105,0x560e9647d0b1,0

525.x264_r/1,1/super_hot_regions:107,0x560e964b3140,30
525.x264_r/1,1/super_hot_regions:107,0x560e964b3143,0
525.x264_r/1,1/super_hot_regions:107,0x560e964b3148,0
525.x264_r/1,1/super_hot_regions:107,0x560e964b314b,0
525.x264_r/1,1/super_hot_regions:107,0x560e964b314e,0
525.x264_r/1,1/super_hot_regions:107,0x560e964b3151,0
525.x264_r/1,1/super_hot_regions:107,0x560e964b3153,0

525.x264_r/1,1/super_hot_regions:110,0x560e964b2dce,30
525.x264_r/1,1/super_hot_regions:110,0x560e964b2dd3,0
525.x264_r/1,1/super_hot_regions:110,0x560e964b2dd6,0
525.x264_r/1,1/super_hot_regions:110,0x560e964b2dd9,0
525.x264_r/1,1/super_hot_regions:110,0x560e964b2ddc,0
525.x264_r/1,1/super_hot_regions:110,0x560e964b2ddf,0

525.x264_r/1,1/super_hot_regions:112,0x560e964b1728,30
525.x264_r/1,1/super_hot_regions:112,0x560e964b172b,0
525.x264_r/1,1/super_hot_regions:112,0x560e964b1730,0
525.x264_r/1,1/super_hot_regions:112,0x560e964b1733,0
525.x264_r/1,1/super_hot_regions:112,0x560e964b1736,0
525.x264_r/1,1/super_hot_regions:112,0x560e964b1739,0
525.x264_r/1,1/super_hot_regions:112,0x560e964b173b,0

525.x264_r/1,1/super_hot_regions:115,0x560e964b27ab,10
525.x264_r/1,1/super_hot_regions:115,0x560e964b27ae,0

525.x264_r/1,1/super_hot_regions:128,0x560e9647bf96,10
525.x264_r/1,1/super_hot_regions:128,0x560e9647bf9f,0

525.x264_r/1,1/super_hot_regions:129,0x560e9647bfa2,10
525.x264_r/1,1/super_hot_regions:129,0x560e9647bfa7,0

525.x264_r/1,1/super_hot_regions:13,0x560e96481210,10
525.x264_r/1,1/super_hot_regions:13,0x560e96481214,0
525.x264_r/1,1/super_hot_regions:13,0x560e9648121e,0
525.x264_r/1,1/super_hot_regions:13,0x560e96481217,0
525.x264_r/1,1/super_hot_regions:13,0x560e9648121a,0
525.x264_r/1,1/super_hot_regions:13,0x560e96481228,0
525.x264_r/1,1/super_hot_regions:13,0x560e96481225,0
525.x264_r/1,1/super_hot_regions:13,0x560e9648122b,0
525.x264_r/1,1/super_hot_regions:13,0x560e9648122f,0

525.x264_r/1,1/super_hot_regions:130,0x560e9647bfa9,10
525.x264_r/1,1/super_hot_regions:130,0x560e9647bfae,0

525.x264_r/1,1/super_hot_regions:131,0x560e9647bfc8,10
525.x264_r/1,1/super_hot_regions:131,0x560e9647bfd0,0

525.x264_r/1,1/super_hot_regions:132,0x560e9647bfd3,10
525.x264_r/1,1/super_hot_regions:132,0x560e9647bfd8,0

525.x264_r/1,1/super_hot_regions:133,0x560e9647bfda,10
525.x264_r/1,1/super_hot_regions:133,0x560e9647bfdf,0

525.x264_r/1,1/super_hot_regions:134,0x560e9647bff3,10
525.x264_r/1,1/super_hot_regions:134,0x560e9647bffd,0

525.x264_r/1,1/super_hot_regions:135,0x560e9647c000,10
525.x264_r/1,1/super_hot_regions:135,0x560e9647c005,0

525.x264_r/1,1/super_hot_regions:136,0x560e9647c007,10
525.x264_r/1,1/super_hot_regions:136,0x560e9647c00c,0

525.x264_r/1,1/super_hot_regions:137,0x560e9647bfb4,30
525.x264_r/1,1/super_hot_regions:137,0x560e9647bfb8,0
525.x264_r/1,1/super_hot_regions:137,0x560e9647bfee,0
525.x264_r/1,1/super_hot_regions:137,0x560e9647bfe9,0
525.x264_r/1,1/super_hot_regions:137,0x560e9647bfcd,0
525.x264_r/1,1/super_hot_regions:137,0x560e9647c01c,0
525.x264_r/1,1/super_hot_regions:137,0x560e9647c017,0

525.x264_r/1,1/super_hot_regions:138,0x560e9647c020,10
525.x264_r/1,1/super_hot_regions:138,0x560e9647c02a,0

525.x264_r/1,1/super_hot_regions:139,0x560e9647c02d,10
