bench,src,pc,latency
525.x264_r/1,1/super_hot_regions:65,0x560e964811f1,1
525.x264_r/1,1/super_hot_regions:65,0x560e96481200,0

525.x264_r/1,1/super_hot_regions:66,0x560e964811f4,1
525.x264_r/1,1/super_hot_regions:66,0x560e96481204,0

525.x264_r/1,1/super_hot_regions:72,0x560e964a0e5c,1
525.x264_r/1,1/super_hot_regions:72,0x560e964a0e5e,0
525.x264_r/1,1/super_hot_regions:72,0x560e964a0e61,0

525.x264_r/1,1/super_hot_regions:9,0x560e9647b78b,2
525.x264_r/1,1/super_hot_regions:9,0x560e9647b790,0

525.x264_r/2,2/super_hot_regions:0,0x56c92ffeacf1,2
525.x264_r/2,2/super_hot_regions:0,0x56c92ffeacf6,0

525.x264_r/2,2/super_hot_regions:104,0x56c92fff5180,2
525.x264_r/2,2/super_hot_regions:104,0x56c92fff5188,0

525.x264_r/2,2/super_hot_regions:105,0x56c92fff518f,2
525.x264_r/2,2/super_hot_regions:105,0x56c92fff5197,0

525.x264_r/2,2/super_hot_regions:122,0x56c92fff4fa7,2
525.x264_r/2,2/super_hot_regions:122,0x56c92fff4faf,0

525.x264_r/2,2/super_hot_regions:123,0x56c92fff4fb6,2
525.x264_r/2,2/super_hot_regions:123,0x56c92fff4fbe,0

525.x264_r/2,2/super_hot_regions:124,0x56c92fff4fd0,2
525.x264_r/2,2/super_hot_regions:124,0x56c92fff4fd4,0
525.x264_r/2,2/super_hot_regions:124,0x56c92fff4fd7,0

525.x264_r/2,2/super_hot_regions:125,0x56c92fff4fde,2
525.x264_r/2,2/super_hot_regions:125,0x56c92fff4fe2,0
525.x264_r/2,2/super_hot_regions:125,0x56c92fff4fe5,0

525.x264_r/2,2/super_hot_regions:127,0x56c92fff4f61,2
525.x264_r/2,2/super_hot_regions:127,0x56c92fff4f6c,0

525.x264_r/2,2/super_hot_regions:128,0x56c92fff4f5d,2
525.x264_r/2,2/super_hot_regions:128,0x56c92fff4f72,0

525.x264_r/2,2/super_hot_regions:13,0x56c92fff4db6,2
525.x264_r/2,2/super_hot_regions:13,0x56c92fff4db9,0

525.x264_r/2,2/super_hot_regions:131,0x56c92ffe71d8,2
525.x264_r/2,2/super_hot_regions:131,0x56c92ffe71dd,0

525.x264_r/2,2/super_hot_regions:132,0x56c92ffe71ec,2
525.x264_r/2,2/super_hot_regions:132,0x56c92ffe71f1,0

525.x264_r/2,2/super_hot_regions:133,0x56c92ffe7201,2
525.x264_r/2,2/super_hot_regions:133,0x56c92ffe7206,0

525.x264_r/2,2/super_hot_regions:134,0x56c92ffe7216,2
525.x264_r/2,2/super_hot_regions:134,0x56c92ffe721b,0

525.x264_r/2,2/super_hot_regions:135,0x56c92ffe722b,2
525.x264_r/2,2/super_hot_regions:135,0x56c92ffe7230,0

525.x264_r/2,2/super_hot_regions:136,0x56c92ffe7240,2
525.x264_r/2,2/super_hot_regions:136,0x56c92ffe7245,0

525.x264_r/2,2/super_hot_regions:137,0x56c92ffe7255,2
525.x264_r/2,2/super_hot_regions:137,0x56c92ffe725a,0

525.x264_r/2,2/super_hot_regions:138,0x56c92ffe726c,2
525.x264_r/2,2/super_hot_regions:138,0x56c92ffe7271,0

525.x264_r/2,2/super_hot_regions:162,0x56c92fff5e18,2
525.x264_r/2,2/super_hot_regions:162,0x56c92fff5e1b,0
525.x264_r/2,2/super_hot_regions:162,0x56c92fff5e1f,0
525.x264_r/2,2/super_hot_regions:162,0x56c92fff5e22,0

525.x264_r/2,2/super_hot_regions:178,0x56c930009e5c,1
525.x264_r/2,2/super_hot_regions:178,0x56c930009e5e,0
525.x264_r/2,2/super_hot_regions:178,0x56c930009e61,0

525.x264_r/2,2/super_hot_regions:36,0x56c93001cc6f,2
525.x264_r/2,2/super_hot_regions:36,0x56c93001cc80,0

525.x264_r/2,2/super_hot_regions:4,0x56c92ffe478b,2
525.x264_r/2,2/super_hot_regions:4,0x56c92ffe4790,0

525.x264_r/2,2/super_hot_regions:58,0x56c92ffea1de,1
525.x264_r/2,2/super_hot_regions:58,0x56c92ffea1e0,0

525.x264_r/2,2/super_hot_regions:60,0x56c92ffea1f1,1
525.x264_r/2,2/super_hot_regions:60,0x56c92ffea200,0

525.x264_r/2,2/super_hot_regions:61,0x56c92ffea1f4,1
525.x264_r/2,2/super_hot_regions:61,0x56c92ffea204,0

525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43b3,7
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43b8,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43be,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43c4,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43c7,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43d8,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43dd,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43e6,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43ec,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43f3,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe43fc,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe4400,0
525.x264_r/2,2/super_hot_regions:75,0x56c92ffe4404,0

525.x264_r/2,2/super_hot_regions:80,0x56c92ffe4431,1
525.x264_r/2,2/super_hot_regions:80,0x56c92ffe4433,0

525.x264_r/2,2/super_hot_regions:84,0x56c92ffe4464,1
525.x264_r/2,2/super_hot_regions:84,0x56c92ffe44a0,0

525.x264_r/2,2/super_hot_regions:85,0x56c92ffe4469,1
525.x264_r/2,2/super_hot_regions:85,0x56c92ffe44a5,0

525.x264_r/2,2/super_hot_regions:86,0x56c92ffe446e,1
525.x264_r/2,2/super_hot_regions:86,0x56c92ffe44aa,0

525.x264_r/2,2/super_hot_regions:87,0x56c92ffe4473,1
525.x264_r/2,2/super_hot_regions:87,0x56c92ffe44af,0

525.x264_r/2,2/super_hot_regions:88,0x56c92ffe4478,1
525.x264_r/2,2/super_hot_regions:88,0x56c92ffe44b4,0

525.x264_r/2,2/super_hot_regions:89,0x56c92ffe447b,1
525.x264_r/2,2/super_hot_regions:89,0x56c92ffe44b8,0

525.x264_r/2,2/super_hot_regions:90,0x56c92ffe4480,1
525.x264_r/2,2/super_hot_regions:90,0x56c92ffe44bd,0

525.x264_r/2,2/super_hot_regions:91,0x56c92ffe4485,1
525.x264_r/2,2/super_hot_regions:91,0x56c92ffe44c2,0

525.x264_r/2,2/super_hot_regions:95,0x56c92ffecb21,2
525.x264_r/2,2/super_hot_regions:95,0x56c92ffecb26,0

525.x264_r/2,2/super_hot_regions:99,0x56c92ffecaeb,1
525.x264_r/2,2/super_hot_regions:99,0x56c92ffecaf4,0

525.x264_r/3,3/super_hot_regions:0,0x56c83e9b1cf1,2
525.x264_r/3,3/super_hot_regions:0,0x56c83e9b1cf6,0

525.x264_r/3,3/super_hot_regions:10,0x56c83e9bbdb6,2
525.x264_r/3,3/super_hot_regions:10,0x56c83e9bbdb9,0

525.x264_r/3,3/super_hot_regions:104,0x56c83e9b3aeb,1
525.x264_r/3,3/super_hot_regions:104,0x56c83e9b3af4,0

525.x264_r/3,3/super_hot_regions:106,0x56c83e9ae1d8,2
525.x264_r/3,3/super_hot_regions:106,0x56c83e9ae1dd,0

525.x264_r/3,3/super_hot_regions:107,0x56c83e9ae1ec,2
525.x264_r/3,3/super_hot_regions:107,0x56c83e9ae1f1,0

525.x264_r/3,3/super_hot_regions:108,0x56c83e9ae201,2
525.x264_r/3,3/super_hot_regions:108,0x56c83e9ae206,0

525.x264_r/3,3/super_hot_regions:109,0x56c83e9ae216,2
525.x264_r/3,3/super_hot_regions:109,0x56c83e9ae21b,0

525.x264_r/3,3/super_hot_regions:110,0x56c83e9ae22b,2
525.x264_r/3,3/super_hot_regions:110,0x56c83e9ae230,0

525.x264_r/3,3/super_hot_regions:111,0x56c83e9ae240,2
525.x264_r/3,3/super_hot_regions:111,0x56c83e9ae245,0

525.x264_r/3,3/super_hot_regions:112,0x56c83e9ae255,2
525.x264_r/3,3/super_hot_regions:112,0x56c83e9ae25a,0

525.x264_r/3,3/super_hot_regions:113,0x56c83e9ae26c,2
525.x264_r/3,3/super_hot_regions:113,0x56c83e9ae271,0

525.x264_r/3,3/super_hot_regions:157,0x56c83e9bbfd0,2
525.x264_r/3,3/super_hot_regions:157,0x56c83e9bbfd4,0
525.x264_r/3,3/super_hot_regions:157,0x56c83e9bbfd7,0

525.x264_r/3,3/super_hot_regions:158,0x56c83e9bbfde,2
525.x264_r/3,3/super_hot_regions:158,0x56c83e9bbfe2,0
525.x264_r/3,3/super_hot_regions:158,0x56c83e9bbfe5,0

525.x264_r/3,3/super_hot_regions:162,0x56c83e9bbf61,2
525.x264_r/3,3/super_hot_regions:162,0x56c83e9bbf6c,0

525.x264_r/3,3/super_hot_regions:163,0x56c83e9bbf5d,2
525.x264_r/3,3/super_hot_regions:163,0x56c83e9bbf72,0

525.x264_r/3,3/super_hot_regions:165,0x56c83e9bbfa7,2
525.x264_r/3,3/super_hot_regions:165,0x56c83e9bbfaf,0

525.x264_r/3,3/super_hot_regions:166,0x56c83e9bbfb6,2
525.x264_r/3,3/super_hot_regions:166,0x56c83e9bbfbe,0

525.x264_r/3,3/super_hot_regions:192,0x56c83e9bce18,2
525.x264_r/3,3/super_hot_regions:192,0x56c83e9bce1b,0
525.x264_r/3,3/super_hot_regions:192,0x56c83e9bce1f,0
525.x264_r/3,3/super_hot_regions:192,0x56c83e9bce22,0

525.x264_r/3,3/super_hot_regions:216,0x56c83ea01275,2
525.x264_r/3,3/super_hot_regions:216,0x56c83ea012a4,0

525.x264_r/3,3/super_hot_regions:36,0x56c83e9bc180,2
525.x264_r/3,3/super_hot_regions:36,0x56c83e9bc188,0

525.x264_r/3,3/super_hot_regions:37,0x56c83e9bc18f,2
525.x264_r/3,3/super_hot_regions:37,0x56c83e9bc197,0

525.x264_r/3,3/super_hot_regions:4,0x56c83e9ab78b,2
525.x264_r/3,3/super_hot_regions:4,0x56c83e9ab790,0

525.x264_r/3,3/super_hot_regions:48,0x56c83e9b11de,1
525.x264_r/3,3/super_hot_regions:48,0x56c83e9b11e0,0

525.x264_r/3,3/super_hot_regions:50,0x56c83e9b11f1,1
525.x264_r/3,3/super_hot_regions:50,0x56c83e9b1200,0

525.x264_r/3,3/super_hot_regions:51,0x56c83e9b11f4,1
525.x264_r/3,3/super_hot_regions:51,0x56c83e9b1204,0

525.x264_r/3,3/super_hot_regions:58,0x56c83e9e3c6f,2
525.x264_r/3,3/super_hot_regions:58,0x56c83e9e3c80,0

525.x264_r/3,3/super_hot_regions:62,0x56c83e9b3b21,2
525.x264_r/3,3/super_hot_regions:62,0x56c83e9b3b26,0

525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3b3,7
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3b8,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3be,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3c4,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3c7,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3d8,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3dd,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3e6,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3ec,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3f3,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab3fc,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab400,0
525.x264_r/3,3/super_hot_regions:78,0x56c83e9ab404,0

525.x264_r/3,3/super_hot_regions:83,0x56c83e9ab431,1
525.x264_r/3,3/super_hot_regions:83,0x56c83e9ab433,0

525.x264_r/3,3/super_hot_regions:87,0x56c83e9ab464,1
525.x264_r/3,3/super_hot_regions:87,0x56c83e9ab4a0,0

525.x264_r/3,3/super_hot_regions:88,0x56c83e9ab469,1
525.x264_r/3,3/super_hot_regions:88,0x56c83e9ab4a5,0

525.x264_r/3,3/super_hot_regions:89,0x56c83e9ab46e,1
525.x264_r/3,3/super_hot_regions:89,0x56c83e9ab4aa,0

525.x264_r/3,3/super_hot_regions:90,0x56c83e9ab473,1
525.x264_r/3,3/super_hot_regions:90,0x56c83e9ab4af,0

525.x264_r/3,3/super_hot_regions:91,0x56c83e9ab478,1
525.x264_r/3,3/super_hot_regions:91,0x56c83e9ab4b4,0

525.x264_r/3,3/super_hot_regions:92,0x56c83e9ab47b,1
525.x264_r/3,3/super_hot_regions:92,0x56c83e9ab4b8,0

525.x264_r/3,3/super_hot_regions:93,0x56c83e9ab480,1
525.x264_r/3,3/super_hot_regions:93,0x56c83e9ab4bd,0

525.x264_r/3,3/super_hot_regions:94,0x56c83e9ab485,1
525.x264_r/3,3/super_hot_regions:94,0x56c83e9ab4c2,0

526.blender_r/1,1/super_hot_regions:103,0x56d60d473fb2,1
526.blender_r/1,1/super_hot_regions:103,0x56d60d473fc5,0

526.blender_r/1,1/super_hot_regions:104,0x56d60d473fb6,1
526.blender_r/1,1/super_hot_regions:104,0x56d60d473fcf,0

526.blender_r/1,1/super_hot_regions:25,0x56d60d402968,2
526.blender_r/1,1/super_hot_regions:25,0x56d60d402979,0

526.blender_r/1,1/super_hot_regions:26,0x56d60d40296c,1
526.blender_r/1,1/super_hot_regions:26,0x56d60d402977,0
526.blender_r/1,1/super_hot_regions:26,0x56d60d40297d,0

526.blender_r/1,1/super_hot_regions:67,0x56d60d484d93,1
526.blender_r/1,1/super_hot_regions:67,0x56d60d484d9c,0

526.blender_r/1,1/super_hot_regions:73,0x56d60d4896bc,1
526.blender_r/1,1/super_hot_regions:73,0x56d60d4896bf,0

526.blender_r/1,1/super_hot_regions:82,0x56d60d489904,1
526.blender_r/1,1/super_hot_regions:82,0x56d60d489907,0

527.cam4_r/1,1/super_hot_regions:11,0x5f9346aa0b3c,1
527.cam4_r/1,1/super_hot_regions:11,0x5f9346aa0b59,0

527.cam4_r/1,1/super_hot_regions:140,0x748d4e0fb8b4,1
527.cam4_r/1,1/super_hot_regions:140,0x748d4e0fb8c3,0

527.cam4_r/1,1/super_hot_regions:141,0x748d4e0fb8b9,1
527.cam4_r/1,1/super_hot_regions:141,0x748d4e0fb8cc,0

527.cam4_r/1,1/super_hot_regions:18,0x748d4e0fb669,1
527.cam4_r/1,1/super_hot_regions:18,0x748d4e0fb685,0

527.cam4_r/1,1/super_hot_regions:21,0x748d4dda0f84,1
527.cam4_r/1,1/super_hot_regions:21,0x748d4dda0f8b,0

527.cam4_r/1,1/super_hot_regions:52,0x748d4e0fb474,1
527.cam4_r/1,1/super_hot_regions:52,0x748d4e0fb47e,0

527.cam4_r/1,1/super_hot_regions:56,0x748d4e0fb521,1
527.cam4_r/1,1/super_hot_regions:56,0x748d4e0fb526,0

527.cam4_r/1,1/super_hot_regions:9,0x5f9346aa0b20,2
527.cam4_r/1,1/super_hot_regions:9,0x5f9346aa0b24,0

531.deepsjeng_r/1,1/super_hot_regions:102,0x6224487c2689,1
531.deepsjeng_r/1,1/super_hot_regions:102,0x6224487c2700,0

531.deepsjeng_r/1,1/super_hot_regions:103,0x6224487b1bce,1
531.deepsjeng_r/1,1/super_hot_regions:103,0x6224487b1bd1,0
531.deepsjeng_r/1,1/super_hot_regions:103,0x6224487b1bd8,0

531.deepsjeng_r/1,1/super_hot_regions:105,0x6224487b1bd5,1
531.deepsjeng_r/1,1/super_hot_regions:105,0x6224487b1c77,0

531.deepsjeng_r/1,1/super_hot_regions:130,0x6224487c2792,1
531.deepsjeng_r/1,1/super_hot_regions:130,0x6224487c279b,0

531.deepsjeng_r/1,1/super_hot_regions:152,0x6224487ba16b,1
531.deepsjeng_r/1,1/super_hot_regions:152,0x6224487ba16e,0

531.deepsjeng_r/1,1/super_hot_regions:153,0x6224487ba175,1
531.deepsjeng_r/1,1/super_hot_regions:153,0x6224487ba178,0

531.deepsjeng_r/1,1/super_hot_regions:155,0x6224487ba106,1
531.deepsjeng_r/1,1/super_hot_regions:155,0x6224487ba110,0

531.deepsjeng_r/1,1/super_hot_regions:171,0x6224487b4774,1
531.deepsjeng_r/1,1/super_hot_regions:171,0x6224487b4776,0

531.deepsjeng_r/1,1/super_hot_regions:172,0x6224487b4779,4
531.deepsjeng_r/1,1/super_hot_regions:172,0x6224487b4783,0
531.deepsjeng_r/1,1/super_hot_regions:172,0x6224487b4788,0
531.deepsjeng_r/1,1/super_hot_regions:172,0x6224487b478b,0
531.deepsjeng_r/1,1/super_hot_regions:172,0x6224487b4795,0
531.deepsjeng_r/1,1/super_hot_regions:172,0x6224487b47a3,0

531.deepsjeng_r/1,1/super_hot_regions:174,0x6224487b4744,1
531.deepsjeng_r/1,1/super_hot_regions:174,0x6224487b4746,0

531.deepsjeng_r/1,1/super_hot_regions:26,0x6224487bd48a,2
531.deepsjeng_r/1,1/super_hot_regions:26,0x6224487bd48d,0

531.deepsjeng_r/1,1/super_hot_regions:3,0x6224487c3294,2
531.deepsjeng_r/1,1/super_hot_regions:3,0x6224487c3298,0
531.deepsjeng_r/1,1/super_hot_regions:3,0x6224487c329b,0
531.deepsjeng_r/1,1/super_hot_regions:3,0x6224487c32a0,0
531.deepsjeng_r/1,1/super_hot_regions:3,0x6224487c32a9,0

531.deepsjeng_r/1,1/super_hot_regions:34,0x6224487bdc73,1
531.deepsjeng_r/1,1/super_hot_regions:34,0x6224487bdc78,0
531.deepsjeng_r/1,1/super_hot_regions:34,0x6224487bdc7e,0

531.deepsjeng_r/1,1/super_hot_regions:37,0x6224487b9410,1
531.deepsjeng_r/1,1/super_hot_regions:37,0x6224487b9415,0

531.deepsjeng_r/1,1/super_hot_regions:38,0x6224487b9409,2
531.deepsjeng_r/1,1/super_hot_regions:38,0x6224487b940d,0
531.deepsjeng_r/1,1/super_hot_regions:38,0x6224487b9419,0
531.deepsjeng_r/1,1/super_hot_regions:38,0x6224487b941e,0
531.deepsjeng_r/1,1/super_hot_regions:38,0x6224487b94a1,0

531.deepsjeng_r/1,1/super_hot_regions:41,0x6224487b9464,1
531.deepsjeng_r/1,1/super_hot_regions:41,0x6224487b94ca,0

531.deepsjeng_r/1,1/super_hot_regions:43,0x6224487b9451,1
531.deepsjeng_r/1,1/super_hot_regions:43,0x6224487b9473,0
531.deepsjeng_r/1,1/super_hot_regions:43,0x6224487b94d3,0

531.deepsjeng_r/1,1/super_hot_regions:44,0x6224487b945a,1
531.deepsjeng_r/1,1/super_hot_regions:44,0x6224487b9485,0
531.deepsjeng_r/1,1/super_hot_regions:44,0x6224487b94d6,0

531.deepsjeng_r/1,1/super_hot_regions:48,0x6224487b8b36,2
531.deepsjeng_r/1,1/super_hot_regions:48,0x6224487b8b38,0
531.deepsjeng_r/1,1/super_hot_regions:48,0x6224487b8b40,0
531.deepsjeng_r/1,1/super_hot_regions:48,0x6224487b8b53,0

531.deepsjeng_r/1,1/super_hot_regions:52,0x6224487b8b4c,1
531.deepsjeng_r/1,1/super_hot_regions:52,0x6224487b8b93,0

531.deepsjeng_r/1,1/super_hot_regions:53,0x6224487b8b51,1
531.deepsjeng_r/1,1/super_hot_regions:53,0x6224487b8b80,0
531.deepsjeng_r/1,1/super_hot_regions:53,0x6224487b8b97,0

531.deepsjeng_r/1,1/super_hot_regions:55,0x6224487b8bbb,2
531.deepsjeng_r/1,1/super_hot_regions:55,0x6224487b8bc5,0

531.deepsjeng_r/1,1/super_hot_regions:7,0x6224487b48bb,1
531.deepsjeng_r/1,1/super_hot_regions:7,0x6224487b48bd,0

531.deepsjeng_r/1,1/super_hot_regions:74,0x6224487b94e9,1
531.deepsjeng_r/1,1/super_hot_regions:74,0x6224487b94ec,0

531.deepsjeng_r/1,1/super_hot_regions:8,0x6224487b48e0,1
531.deepsjeng_r/1,1/super_hot_regions:8,0x6224487b48e9,0

538.imagick_r/1,1/super_hot_regions:108,0x633a6b365791,3
538.imagick_r/1,1/super_hot_regions:108,0x633a6b365794,0
538.imagick_r/1,1/super_hot_regions:108,0x633a6b36579b,0

538.imagick_r/1,1/super_hot_regions:109,0x633a6b365798,1
538.imagick_r/1,1/super_hot_regions:109,0x633a6b3657a1,0

538.imagick_r/1,1/super_hot_regions:123,0x633a6b6772a6,1
538.imagick_r/1,1/super_hot_regions:123,0x633a6b6772a9,0

538.imagick_r/1,1/super_hot_regions:33,0x633a6b2e0b36,1
538.imagick_r/1,1/super_hot_regions:33,0x633a6b2e0b42,0

538.imagick_r/1,1/super_hot_regions:34,0x633a6b2e0b3b,1
538.imagick_r/1,1/super_hot_regions:34,0x633a6b2e0b48,0

538.imagick_r/1,1/super_hot_regions:45,0x633a6b2e0c1c,2
538.imagick_r/1,1/super_hot_regions:45,0x633a6b2e0c1f,0

538.imagick_r/1,1/super_hot_regions:57,0x633a6b2f50e5,1
538.imagick_r/1,1/super_hot_regions:57,0x633a6b2f5112,0

541.leela_r/1,1/super_hot_regions:37,0x5f7fdf5c3e7b,2
541.leela_r/1,1/super_hot_regions:37,0x5f7fdf5c3e7e,0

541.leela_r/1,1/super_hot_regions:38,0x5f7fdf5c3e82,1
541.leela_r/1,1/super_hot_regions:38,0x5f7fdf5c3e85,0

541.leela_r/1,1/super_hot_regions:51,0x5f7fdf5f0eb1,3
541.leela_r/1,1/super_hot_regions:51,0x5f7fdf5f0eb4,0
541.leela_r/1,1/super_hot_regions:51,0x5f7fdf5f0ec0,0

541.leela_r/1,1/super_hot_regions:52,0x5f7fdf5f0ebe,1
541.leela_r/1,1/super_hot_regions:52,0x5f7fdf5f0ecb,0

541.leela_r/1,1/super_hot_regions:93,0x5f7fdf5c3d01,1
541.leela_r/1,1/super_hot_regions:93,0x5f7fdf5c3d0a,0

544.nab_r/1,1/super_hot_regions:130,0x62424f81ada8,1
544.nab_r/1,1/super_hot_regions:130,0x62424f81adaa,0

544.nab_r/1,1/super_hot_regions:136,0x62424f81bcb6,1
544.nab_r/1,1/super_hot_regions:136,0x62424f81bcb8,0

544.nab_r/1,1/super_hot_regions:29,0x62424f815744,1
544.nab_r/1,1/super_hot_regions:29,0x62424f815746,0

544.nab_r/1,1/super_hot_regions:42,0x62424f81bd22,1
544.nab_r/1,1/super_hot_regions:42,0x62424f81bd24,0

544.nab_r/1,1/super_hot_regions:44,0x7eb905fbe474,1
544.nab_r/1,1/super_hot_regions:44,0x7eb905fbe47e,0

544.nab_r/1,1/super_hot_regions:48,0x7eb905fbe669,1
544.nab_r/1,1/super_hot_regions:48,0x7eb905fbe685,0

544.nab_r/1,1/super_hot_regions:72,0x7eb905fbe521,1
544.nab_r/1,1/super_hot_regions:72,0x7eb905fbe526,0

544.nab_r/1,1/super_hot_regions:80,0x62424f817cbc,1
544.nab_r/1,1/super_hot_regions:80,0x62424f817cc0,0

544.nab_r/1,1/super_hot_regions:81,0x62424f817cc4,1
544.nab_r/1,1/super_hot_regions:81,0x62424f817cc8,0

544.nab_r/1,1/super_hot_regions:90,0x62424f81b9c4,1
544.nab_r/1,1/super_hot_regions:90,0x62424f81b9c9,0

548.exchange2_r/1,1/super_hot_regions:110,0x60cba88e9600,1
548.exchange2_r/1,1/super_hot_regions:110,0x60cba88e960b,0

548.exchange2_r/1,1/super_hot_regions:113,0x60cba88ea5b0,1
548.exchange2_r/1,1/super_hot_regions:113,0x60cba88ea5bc,0

548.exchange2_r/1,1/super_hot_regions:128,0x60cba88e5002,2
548.exchange2_r/1,1/super_hot_regions:128,0x60cba88e5004,0
548.exchange2_r/1,1/super_hot_regions:128,0x60cba88e5007,0

548.exchange2_r/1,1/super_hot_regions:136,0x60cba88e5678,2
548.exchange2_r/1,1/super_hot_regions:136,0x60cba88e567b,0
548.exchange2_r/1,1/super_hot_regions:136,0x60cba88e567e,0

548.exchange2_r/1,1/super_hot_regions:141,0x60cba88e56d2,2
548.exchange2_r/1,1/super_hot_regions:141,0x60cba88e56d5,0

548.exchange2_r/1,1/super_hot_regions:33,0x78f0e2262175,2
548.exchange2_r/1,1/super_hot_regions:33,0x78f0e2262187,0

548.exchange2_r/1,1/super_hot_regions:80,0x60cba88e5194,2
548.exchange2_r/1,1/super_hot_regions:80,0x60cba88e5196,0
548.exchange2_r/1,1/super_hot_regions:80,0x60cba88e5199,0

549.fotonik3d_r/1,1/super_hot_regions:103,0x5dbd09c13c8b,2
549.fotonik3d_r/1,1/super_hot_regions:103,0x5dbd09c13c92,0

549.fotonik3d_r/1,1/super_hot_regions:218,0x5dbd09bee322,1
549.fotonik3d_r/1,1/super_hot_regions:218,0x5dbd09bee331,0
549.fotonik3d_r/1,1/super_hot_regions:218,0x5dbd09bee5d6,0

549.fotonik3d_r/1,1/super_hot_regions:298,0x5dbd09e462a6,1
549.fotonik3d_r/1,1/super_hot_regions:298,0x5dbd09e462a9,0

549.fotonik3d_r/1,1/super_hot_regions:330,0x5dbd09bcdb38,2
549.fotonik3d_r/1,1/super_hot_regions:330,0x5dbd09bcdb3c,0
549.fotonik3d_r/1,1/super_hot_regions:330,0x5dbd09bcdb4c,0

549.fotonik3d_r/1,1/super_hot_regions:331,0x5dbd09bcdb40,1
549.fotonik3d_r/1,1/super_hot_regions:331,0x5dbd09bcdb52,0

549.fotonik3d_r/1,1/super_hot_regions:332,0x5dbd09bcdb4f,1
549.fotonik3d_r/1,1/super_hot_regions:332,0x5dbd09bcdb6c,0

549.fotonik3d_r/1,1/super_hot_regions:333,0x5dbd09bcdb5c,1
549.fotonik3d_r/1,1/super_hot_regions:333,0x5dbd09bcdb70,0

549.fotonik3d_r/1,1/super_hot_regions:334,0x5dbd09bcdb30,2
549.fotonik3d_r/1,1/super_hot_regions:334,0x5dbd09bcdb35,0
549.fotonik3d_r/1,1/super_hot_regions:334,0x5dbd09bcdb60,0
549.fotonik3d_r/1,1/super_hot_regions:334,0x5dbd09bcdb76,0

549.fotonik3d_r/1,1/super_hot_regions:335,0x5dbd09bcdb64,2
549.fotonik3d_r/1,1/super_hot_regions:335,0x5dbd09bcdb68,0
549.fotonik3d_r/1,1/super_hot_regions:335,0x5dbd09bcdb79,0

549.fotonik3d_r/1,1/super_hot_regions:338,0x5dbd09bcbb9d,1
549.fotonik3d_r/1,1/super_hot_regions:338,0x5dbd09bcbc01,0

549.fotonik3d_r/1,1/super_hot_regions:356,0x5dbd09bcd9e2,2
549.fotonik3d_r/1,1/super_hot_regions:356,0x5dbd09bcd9eb,0
549.fotonik3d_r/1,1/super_hot_regions:356,0x5dbd09bcd9fe,0

549.fotonik3d_r/1,1/super_hot_regions:357,0x5dbd09bcd9ef,1
549.fotonik3d_r/1,1/super_hot_regions:357,0x5dbd09bcda08,0

549.fotonik3d_r/1,1/super_hot_regions:358,0x5dbd09bcda05,1
549.fotonik3d_r/1,1/super_hot_regions:358,0x5dbd09bcda22,0

549.fotonik3d_r/1,1/super_hot_regions:359,0x5dbd09bcd9f3,2
549.fotonik3d_r/1,1/super_hot_regions:359,0x5dbd09bcda12,0
549.fotonik3d_r/1,1/super_hot_regions:359,0x5dbd09bcda1a,0
549.fotonik3d_r/1,1/super_hot_regions:359,0x5dbd09bcda2a,0

549.fotonik3d_r/1,1/super_hot_regions:360,0x5dbd09bcd9e6,2
549.fotonik3d_r/1,1/super_hot_regions:360,0x5dbd09bcd9f7,0
549.fotonik3d_r/1,1/super_hot_regions:360,0x5dbd09bcda0e,0
